Demographic_Type,Demographic,Vote_R
Party Gender Age Race Education Urbanicity,Rep Female > 54 Other Bachelors R1,0.9372455721244982
Party Gender Age Race Education Urbanicity,Rep Female > 54 Other Bachelors R2,0.9078962116121457
Party Gender Age Race Education Urbanicity,Rep Female > 54 Other Bachelors S3,0.8807844453583397
Party Gender Age Race Education Urbanicity,Rep Female > 54 Other Bachelors S4,0.8675595648024271
Party Gender Age Race Education Urbanicity,Rep Female > 54 Other Bachelors U5,0.8981899560907263
Party Gender Age Race Education Urbanicity,Rep Female > 54 Other Bachelors U6,0.8584945839937194
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 White No Bachelors R1,0.6226000845004562
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 White No Bachelors R2,0.5285914147919033
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 White No Bachelors S3,0.45871694907679295
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 White No Bachelors S4,0.43148044145464765
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 White No Bachelors U5,0.5113437852545579
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 White No Bachelors U6,0.41956127247709596
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 White Bachelors R1,0.5957273212634004
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 White Bachelors R2,0.5010181174937097
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 White Bachelors S3,0.4319771398785203
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 White Bachelors S4,0.404126886004866
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 White Bachelors U5,0.4825965628358454
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 White Bachelors U6,0.3920703635721701
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Hispanic No Bachelors R1,0.5601468959507628
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Hispanic No Bachelors R2,0.4639303793022533
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Hispanic No Bachelors S3,0.3950807758269057
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Hispanic No Bachelors S4,0.3675062625701288
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Hispanic No Bachelors U5,0.4410776942652657
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Hispanic No Bachelors U6,0.35470796674144994
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Hispanic Bachelors R1,0.5323225299773696
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Hispanic Bachelors R2,0.43617997023976235
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Hispanic Bachelors S3,0.3691461711946078
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Hispanic Bachelors S4,0.34214646919945957
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Hispanic Bachelors U5,0.4146943769524635
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Hispanic Bachelors U6,0.32935239581108694
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Black No Bachelors R1,0.3697161507320711
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Black No Bachelors R2,0.29351956380768174
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Black No Bachelors S3,0.23949352234574117
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Black No Bachelors S4,0.21686654628848523
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Black No Bachelors U5,0.2705330237167323
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Black No Bachelors U6,0.21032930404778188
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Black Bachelors R1,0.3438768869139477
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Black Bachelors R2,0.27133225776080766
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Black Bachelors S3,0.2199728178918001
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Black Bachelors S4,0.19901912222754464
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Black Bachelors U5,0.24980348175871658
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Black Bachelors U6,0.1935964335880541
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Other No Bachelors R1,0.6119169798085174
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Other No Bachelors R2,0.5161477027717837
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Other No Bachelors S3,0.4504080565031626
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Other No Bachelors S4,0.42136310244652225
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Other No Bachelors U5,0.49678687154717616
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Other No Bachelors U6,0.3985823993910277
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Other Bachelors R1,0.5851116351500273
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Other Bachelors R2,0.4888382892481256
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Other Bachelors S3,0.4239504957238168
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Other Bachelors S4,0.3947653761000964
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Other Bachelors U5,0.4693719526337841
Party Gender Age Race Education Urbanicity,Ind Male 18 - 24 Other Bachelors U6,0.37243379472739596
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 White No Bachelors R1,0.5864226437633783
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 White No Bachelors R2,0.48714151292645236
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 White No Bachelors S3,0.41614486856742516
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 White No Bachelors S4,0.38936118266392666
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 White No Bachelors U5,0.4649454889730834
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 White No Bachelors U6,0.37502723128487053
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 White Bachelors R1,0.559261637345192
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 White Bachelors R2,0.46024768284239476
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 White Bachelors S3,0.39085707168530626
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 White Bachelors S4,0.3648229281857929
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 White Bachelors U5,0.4393666689543089
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 White Bachelors U6,0.3498825829544847
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Hispanic No Bachelors R1,0.5221599540969063
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Hispanic No Bachelors R2,0.4235046647815376
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Hispanic No Bachelors S3,0.3536724534425704
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Hispanic No Bachelors S4,0.3284404885487629
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Hispanic No Bachelors U5,0.39789168987026524
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Hispanic No Bachelors U6,0.31760144788306827
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Hispanic Bachelors R1,0.4945820294230219
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Hispanic Bachelors R2,0.39624427649753263
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Hispanic Bachelors S3,0.3299869016582176
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Hispanic Bachelors S4,0.30607573157213047
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Hispanic Bachelors U5,0.37318321879977634
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Hispanic Bachelors U6,0.29428009656913356
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Black No Bachelors R1,0.33665741449506925
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Black No Bachelors R2,0.2612115970820134
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Black No Bachelors S3,0.2099709974339395
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Black No Bachelors S4,0.18950624502465804
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Black No Bachelors U5,0.23696594886753633
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Black No Bachelors U6,0.18266060788024222
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Black Bachelors R1,0.31248225557810483
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Black Bachelors R2,0.24078150543245583
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Black Bachelors S3,0.1925717278329496
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Black Bachelors S4,0.17384857560339853
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Black Bachelors U5,0.21851487471543513
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Black Bachelors U6,0.1668068384461113
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Other No Bachelors R1,0.5770734820772666
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Other No Bachelors R2,0.47540584279600595
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Other No Bachelors S3,0.4051977850790279
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Other No Bachelors S4,0.3780908676540591
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Other No Bachelors U5,0.44789289264172777
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Other No Bachelors U6,0.3583262648567908
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Other Bachelors R1,0.5501078210586814
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Other Bachelors R2,0.4496012915521144
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Other Bachelors S3,0.381995704212266
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Other Bachelors S4,0.35627060380411907
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Other Bachelors U5,0.4233625890670234
Party Gender Age Race Education Urbanicity,Ind Male 25 - 34 Other Bachelors U6,0.3351722931237774
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 White No Bachelors R1,0.6071966038486661
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 White No Bachelors R2,0.5090591003344891
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 White No Bachelors S3,0.438087469821532
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 White No Bachelors S4,0.40956502050650834
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 White No Bachelors U5,0.4835671291900263
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 White No Bachelors U6,0.39474485967929623
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 White Bachelors R1,0.5810149951966378
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 White Bachelors R2,0.48258193896166246
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 White Bachelors S3,0.4127835666776354
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 White Bachelors S4,0.3847710790664784
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 White Bachelors U5,0.457619234124488
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 White Bachelors U6,0.3698636379319911
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Hispanic No Bachelors R1,0.5398770082868841
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Hispanic No Bachelors R2,0.4395532165708976
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Hispanic No Bachelors S3,0.37258777803598037
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Hispanic No Bachelors S4,0.34669631559078395
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Hispanic No Bachelors U5,0.4157716103014282
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Hispanic No Bachelors U6,0.33426829051794466
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Hispanic Bachelors R1,0.5139558870289904
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Hispanic Bachelors R2,0.41335519452572095
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Hispanic Bachelors S3,0.34905036237965437
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Hispanic Bachelors S4,0.32401873142706306
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Hispanic Bachelors U5,0.39081390984413916
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Hispanic Bachelors U6,0.3107397971063231
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Black No Bachelors R1,0.35441545024726573
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Black No Bachelors R2,0.27743821767103644
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Black No Bachelors S3,0.22467967542749745
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Black No Bachelors S4,0.2018308406951983
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Black No Bachelors U5,0.25028281705803546
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Black No Bachelors U6,0.1955887883024869
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Black Bachelors R1,0.33027534021964644
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Black Bachelors R2,0.2566756766737175
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Black Bachelors S3,0.20713530850237288
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Black Bachelors S4,0.18614431327964862
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Black Bachelors U5,0.232143954335295
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Black Bachelors U6,0.17944292669086995
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Other No Bachelors R1,0.5956328950057846
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Other No Bachelors R2,0.49519976691139017
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Other No Bachelors S3,0.42771064207225196
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Other No Bachelors S4,0.39812195675401824
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Other No Bachelors U5,0.46533244626312825
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Other No Bachelors U6,0.3782911057247361
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Other Bachelors R1,0.5706377373430436
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Other Bachelors R2,0.4703390888678047
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Other Bachelors S3,0.40495526933594717
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Other Bachelors S4,0.37603493041975083
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Other Bachelors U5,0.44078671249380147
Party Gender Age Race Education Urbanicity,Ind Male 35 - 44 Other Bachelors U6,0.3535649718556694
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 White No Bachelors R1,0.6625282719314832
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 White No Bachelors R2,0.5680432105445429
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 White No Bachelors S3,0.4960784988317404
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 White No Bachelors S4,0.4690824846452873
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 White No Bachelors U5,0.5468845150582059
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 White No Bachelors U6,0.45677870506300716
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 White Bachelors R1,0.6375436128810295
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 White Bachelors R2,0.5420755262728322
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 White Bachelors S3,0.47018679861235624
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 White Bachelors S4,0.44365750383735536
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 White Bachelors U5,0.5221774637323985
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 White Bachelors U6,0.43109386958224244
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Hispanic No Bachelors R1,0.6014347982701531
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Hispanic No Bachelors R2,0.5006939793129425
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Hispanic No Bachelors S3,0.42897570060368895
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Hispanic No Bachelors S4,0.4034743830495265
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Hispanic No Bachelors U5,0.4769557098114297
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Hispanic No Bachelors U6,0.39132757710037164
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Hispanic Bachelors R1,0.5758049494860481
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Hispanic Bachelors R2,0.4747339849665701
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Hispanic Bachelors S3,0.40424132545069813
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Hispanic Bachelors S4,0.3795261605592082
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Hispanic Bachelors U5,0.45202972872554814
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Hispanic Bachelors U6,0.366816213073013
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Black No Bachelors R1,0.4102180865082464
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Black No Bachelors R2,0.3272962960188559
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Black No Bachelors S3,0.2692374573768783
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Black No Bachelors S4,0.24495842028362474
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Black No Bachelors U5,0.30033747485589346
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Black No Bachelors U6,0.2374709750516731
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Black Bachelors R1,0.3846470526766071
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Black Bachelors R2,0.30452074823832526
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Black Bachelors S3,0.2490016955086918
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Black Bachelors S4,0.22679469327927626
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Black Bachelors U5,0.2805130628107267
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Black Bachelors U6,0.21875648757720698
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Other No Bachelors R1,0.6515516570489792
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Other No Bachelors R2,0.5548988159362933
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Other No Bachelors S3,0.48454855873552083
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Other No Bachelors S4,0.45734124826376216
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Other No Bachelors U5,0.527864238810631
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Other No Bachelors U6,0.4454023074080663
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Other Bachelors R1,0.6274711977434015
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Other Bachelors R2,0.5297842523392448
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Other Bachelors S3,0.46120056952103355
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Other Bachelors S4,0.4348444059730407
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Other Bachelors U5,0.5044127412385763
Party Gender Age Race Education Urbanicity,Ind Male 45 - 54 Other Bachelors U6,0.41779797145453246
Party Gender Age Race Education Urbanicity,Ind Male > 54 White No Bachelors R1,0.6043587090826897
Party Gender Age Race Education Urbanicity,Ind Male > 54 White No Bachelors R2,0.5060677485717161
Party Gender Age Race Education Urbanicity,Ind Male > 54 White No Bachelors S3,0.4343312464823133
Party Gender Age Race Education Urbanicity,Ind Male > 54 White No Bachelors S4,0.40641565434876437
Party Gender Age Race Education Urbanicity,Ind Male > 54 White No Bachelors U5,0.4805990754488311
Party Gender Age Race Education Urbanicity,Ind Male > 54 White No Bachelors U6,0.3911202752220617
Party Gender Age Race Education Urbanicity,Ind Male > 54 White Bachelors R1,0.5773498952710748
Party Gender Age Race Education Urbanicity,Ind Male > 54 White Bachelors R2,0.47841086945346045
Party Gender Age Race Education Urbanicity,Ind Male > 54 White Bachelors S3,0.4081529234138845
Party Gender Age Race Education Urbanicity,Ind Male > 54 White Bachelors S4,0.380154381379229
Party Gender Age Race Education Urbanicity,Ind Male > 54 White Bachelors U5,0.45426558624660995
Party Gender Age Race Education Urbanicity,Ind Male > 54 White Bachelors U6,0.36626296526274177
Party Gender Age Race Education Urbanicity,Ind Male > 54 Hispanic No Bachelors R1,0.5369439242842581
Party Gender Age Race Education Urbanicity,Ind Male > 54 Hispanic No Bachelors R2,0.4350510073377658
Party Gender Age Race Education Urbanicity,Ind Male > 54 Hispanic No Bachelors S3,0.36715976006027506
Party Gender Age Race Education Urbanicity,Ind Male > 54 Hispanic No Bachelors S4,0.34288879336767036
Party Gender Age Race Education Urbanicity,Ind Male > 54 Hispanic No Bachelors U5,0.41466295183807367
Party Gender Age Race Education Urbanicity,Ind Male > 54 Hispanic No Bachelors U6,0.33120471644803
Party Gender Age Race Education Urbanicity,Ind Male > 54 Hispanic Bachelors R1,0.5096588830470018
Party Gender Age Race Education Urbanicity,Ind Male > 54 Hispanic Bachelors R2,0.40905475582091644
Party Gender Age Race Education Urbanicity,Ind Male > 54 Hispanic Bachelors S3,0.3437282552189209
Party Gender Age Race Education Urbanicity,Ind Male > 54 Hispanic Bachelors S4,0.32055698179293773
Party Gender Age Race Education Urbanicity,Ind Male > 54 Hispanic Bachelors U5,0.38989695411458564
Party Gender Age Race Education Urbanicity,Ind Male > 54 Hispanic Bachelors U6,0.3077933277199458
Party Gender Age Race Education Urbanicity,Ind Male > 54 Black No Bachelors R1,0.3537812534674708
Party Gender Age Race Education Urbanicity,Ind Male > 54 Black No Bachelors R2,0.27406279344002227
Party Gender Age Race Education Urbanicity,Ind Male > 54 Black No Bachelors S3,0.22260703241597768
Party Gender Age Race Education Urbanicity,Ind Male > 54 Black No Bachelors S4,0.20058118641723782
Party Gender Age Race Education Urbanicity,Ind Male > 54 Black No Bachelors U5,0.25063253388907236
Party Gender Age Race Education Urbanicity,Ind Male > 54 Black No Bachelors U6,0.19276736063388825
Party Gender Age Race Education Urbanicity,Ind Male > 54 Black Bachelors R1,0.32888716279160174
Party Gender Age Race Education Urbanicity,Ind Male > 54 Black Bachelors R2,0.2529414385175054
Party Gender Age Race Education Urbanicity,Ind Male > 54 Black Bachelors S3,0.20438498275401643
Party Gender Age Race Education Urbanicity,Ind Male > 54 Black Bachelors S4,0.1839110070518954
Party Gender Age Race Education Urbanicity,Ind Male > 54 Black Bachelors U5,0.23167109844707295
Party Gender Age Race Education Urbanicity,Ind Male > 54 Black Bachelors U6,0.17688236625988843
Party Gender Age Race Education Urbanicity,Ind Male > 54 Other No Bachelors R1,0.5940462839645296
Party Gender Age Race Education Urbanicity,Ind Male > 54 Other No Bachelors R2,0.493438647704222
Party Gender Age Race Education Urbanicity,Ind Male > 54 Other No Bachelors S3,0.4235061578345214
Party Gender Age Race Education Urbanicity,Ind Male > 54 Other No Bachelors S4,0.39556079572117786
Party Gender Age Race Education Urbanicity,Ind Male > 54 Other No Bachelors U5,0.4665659586394058
Party Gender Age Race Education Urbanicity,Ind Male > 54 Other No Bachelors U6,0.37390673462069085
Party Gender Age Race Education Urbanicity,Ind Male > 54 Other Bachelors R1,0.5674064870307017
Party Gender Age Race Education Urbanicity,Ind Male > 54 Other Bachelors R2,0.4666677787815195
Party Gender Age Race Education Urbanicity,Ind Male > 54 Other Bachelors S3,0.4000371402299929
Party Gender Age Race Education Urbanicity,Ind Male > 54 Other Bachelors S4,0.3729125823355296
Party Gender Age Race Education Urbanicity,Ind Male > 54 Other Bachelors U5,0.44328574424539885
Party Gender Age Race Education Urbanicity,Ind Male > 54 Other Bachelors U6,0.35121482462307013
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 White No Bachelors R1,0.5815490765449032
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 White No Bachelors R2,0.48498563705451697
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 White No Bachelors S3,0.41743141292278346
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 White No Bachelors S4,0.39203520927410535
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 White No Bachelors U5,0.47225666761520296
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 White No Bachelors U6,0.37838752498549444
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 White Bachelors R1,0.5534479561554724
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 White Bachelors R2,0.45719317277124427
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 White Bachelors S3,0.3906902503745749
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 White Bachelors S4,0.36489189890314694
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 White Bachelors U5,0.44321337605665695
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 White Bachelors U6,0.3502989948643386
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Hispanic No Bachelors R1,0.5194046801727715
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Hispanic No Bachelors R2,0.42424019733879115
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Hispanic No Bachelors S3,0.3575574331908233
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Hispanic No Bachelors S4,0.33136728733730864
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Hispanic No Bachelors U5,0.40342519940573246
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Hispanic No Bachelors U6,0.3182815320495784
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Hispanic Bachelors R1,0.4904350828307431
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Hispanic Bachelors R2,0.3968205506659615
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Hispanic Bachelors S3,0.33225759794746296
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Hispanic Bachelors S4,0.3068066237117568
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Hispanic Bachelors U5,0.3765055016904727
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Hispanic Bachelors U6,0.2930957462336508
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Black No Bachelors R1,0.3332143930787568
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Black No Bachelors R2,0.2595686926361305
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Black No Bachelors S3,0.20954250567590113
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Black No Bachelors S4,0.19117678733544619
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Black No Bachelors U5,0.24144394995745955
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Black No Bachelors U6,0.18248896439155296
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Black Bachelors R1,0.30779997819867433
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Black Bachelors R2,0.23796522534983885
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Black Bachelors S3,0.191343980379134
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Black Bachelors S4,0.17430897306092089
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Black Bachelors U5,0.2218494177912963
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Black Bachelors U6,0.16557138061406337
Party Gender Age Race Education Urbanicity,Ind Female 18 - 24 Other No Bachelors R1,0.5737967899078606
