Demographic_Type,Demographic,Vote_R
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 White U5 Unmarried,0.05151674390959363
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 White U5 Married,0.06705991218217491
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 White U6 Unmarried,0.04301797931065457
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 White U6 Married,0.05721666451211299
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Hispanic R1 Unmarried,0.0560769141219162
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Hispanic R1 Married,0.08094924567759372
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Hispanic R2 Unmarried,0.04038367991682556
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Hispanic R2 Married,0.05700514018920757
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Hispanic S3 Unmarried,0.0370833080658971
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Hispanic S3 Married,0.052596589061913966
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Hispanic S4 Unmarried,0.027433333218325303
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Hispanic S4 Married,0.03860567735013674
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Hispanic U5 Unmarried,0.025129636347774636
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Hispanic U5 Married,0.03439890148966695
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Hispanic U6 Unmarried,0.019913600252505343
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Hispanic U6 Married,0.025952135274936367
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Black R1 Unmarried,0.029361838581482426
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Black R1 Married,0.039612509472790505
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Black R2 Unmarried,0.02190230408605184
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Black R2 Married,0.02892087354542275
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Black S3 Unmarried,0.01903608945492978
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Black S3 Married,0.02502774971670847
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Black S4 Unmarried,0.015433117623626437
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Black S4 Married,0.020321148929129798
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Black U5 Unmarried,0.016756944918277665
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Black U5 Married,0.02165429205206083
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Black U6 Unmarried,0.01305409438860673
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Black U6 Married,0.016984081897110065
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Other R1 Unmarried,0.06955322818101053
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Other R1 Married,0.09724381078940803
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Other R2 Unmarried,0.05043613967558477
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Other R2 Married,0.06683559041463406
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Other S3 Unmarried,0.04698018726423339
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Other S3 Married,0.06139882373728737
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Other S4 Unmarried,0.03658677739256327
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Other S4 Married,0.047240089542688206
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Other U5 Unmarried,0.037110056068252135
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Other U5 Married,0.048950560484012556
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Other U6 Unmarried,0.031038822992462804
Party Gender Age Race Urbanicity Married,Dem Male 35 - 44 Other U6 Married,0.04108447330210717
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 White R1 Unmarried,0.12106953602261433
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 White R1 Married,0.1554274624098609
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 White R2 Unmarried,0.08899092841406761
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 White R2 Married,0.11569842064334881
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 White S3 Unmarried,0.0862782818873112
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 White S3 Married,0.1114052425188222
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 White S4 Unmarried,0.06820745592627607
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 White S4 Married,0.08815026952884246
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 White U5 Unmarried,0.06865353668499857
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 White U5 Married,0.0883469093129121
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 White U6 Unmarried,0.05605793598225058
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 White U6 Married,0.0745164368727018
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Hispanic R1 Unmarried,0.06453971585579554
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Hispanic R1 Married,0.08801361849518931
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Hispanic R2 Unmarried,0.046040637339086164
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Hispanic R2 Married,0.06410834522747459
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Hispanic S3 Unmarried,0.04281004286339111
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Hispanic S3 Married,0.05906269700871454
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Hispanic S4 Unmarried,0.03172158357306626
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Hispanic S4 Married,0.043191451482227104
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Hispanic U5 Unmarried,0.030009483410253
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Hispanic U5 Married,0.040036663444371526
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Hispanic U6 Unmarried,0.024713603552088365
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Hispanic U6 Married,0.031983753831741554
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Black R1 Unmarried,0.038278419962893634
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Black R1 Married,0.04988009927073984
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Black R2 Unmarried,0.028178859554927608
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Black R2 Married,0.037158739168391935
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Black S3 Unmarried,0.024241750349225072
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Black S3 Married,0.031523007346488656
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Black S4 Unmarried,0.019436316704561113
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Black S4 Married,0.025383934423564666
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Black U5 Unmarried,0.02128429989351901
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Black U5 Married,0.02769838810758042
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Black U6 Unmarried,0.014537078217094799
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Black U6 Married,0.01929922846966888
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Other R1 Unmarried,0.081875087177859407
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Other R1 Married,0.11097131126731702
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Other R2 Unmarried,0.05619738506580213
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Other R2 Married,0.07316714335615344
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Other S3 Unmarried,0.05442541695316517
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Other S3 Married,0.07002496027409007
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Other S4 Unmarried,0.042588467743725815
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Other S4 Married,0.05540261036216419
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Other U5 Unmarried,0.04217108743917097
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Other U5 Married,0.05519485781501463
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Other U6 Unmarried,0.03493370902540495
Party Gender Age Race Urbanicity Married,Dem Male 45 - 54 Other U6 Married,0.04636453836975191
Party Gender Age Race Urbanicity Married,Dem Male > 54 White R1 Unmarried,0.11555754008650425
Party Gender Age Race Urbanicity Married,Dem Male > 54 White R1 Married,0.14897101871942486
Party Gender Age Race Urbanicity Married,Dem Male > 54 White R2 Unmarried,0.08495302112933029
Party Gender Age Race Urbanicity Married,Dem Male > 54 White R2 Married,0.11128634122338597
Party Gender Age Race Urbanicity Married,Dem Male > 54 White S3 Unmarried,0.08325628218997211
Party Gender Age Race Urbanicity Married,Dem Male > 54 White S3 Married,0.10868154788377854
Party Gender Age Race Urbanicity Married,Dem Male > 54 White S4 Unmarried,0.06489368506650071
Party Gender Age Race Urbanicity Married,Dem Male > 54 White S4 Married,0.08492989714458703
Party Gender Age Race Urbanicity Married,Dem Male > 54 White U5 Unmarried,0.06492277399381574
Party Gender Age Race Urbanicity Married,Dem Male > 54 White U5 Married,0.08427401329382571
Party Gender Age Race Urbanicity Married,Dem Male > 54 White U6 Unmarried,0.053753292595827624
Party Gender Age Race Urbanicity Married,Dem Male > 54 White U6 Married,0.07104698567087261
Party Gender Age Race Urbanicity Married,Dem Male > 54 Hispanic R1 Unmarried,0.06674757157626224
Party Gender Age Race Urbanicity Married,Dem Male > 54 Hispanic R1 Married,0.09168345756415212
Party Gender Age Race Urbanicity Married,Dem Male > 54 Hispanic R2 Unmarried,0.048788250386613725
Party Gender Age Race Urbanicity Married,Dem Male > 54 Hispanic R2 Married,0.06819809645264488
Party Gender Age Race Urbanicity Married,Dem Male > 54 Hispanic S3 Unmarried,0.044365237101001126
Party Gender Age Race Urbanicity Married,Dem Male > 54 Hispanic S3 Married,0.06149704096874493
Party Gender Age Race Urbanicity Married,Dem Male > 54 Hispanic S4 Unmarried,0.03219515821125261
Party Gender Age Race Urbanicity Married,Dem Male > 54 Hispanic S4 Married,0.04414284087684386
Party Gender Age Race Urbanicity Married,Dem Male > 54 Hispanic U5 Unmarried,0.02939809566190483
Party Gender Age Race Urbanicity Married,Dem Male > 54 Hispanic U5 Married,0.03956717838783319
Party Gender Age Race Urbanicity Married,Dem Male > 54 Hispanic U6 Unmarried,0.024314627753713933
Party Gender Age Race Urbanicity Married,Dem Male > 54 Hispanic U6 Married,0.03163709941219294
Party Gender Age Race Urbanicity Married,Dem Male > 54 Black R1 Unmarried,0.034139395918801226
Party Gender Age Race Urbanicity Married,Dem Male > 54 Black R1 Married,0.04513174222489212
Party Gender Age Race Urbanicity Married,Dem Male > 54 Black R2 Unmarried,0.025096881967485333
Party Gender Age Race Urbanicity Married,Dem Male > 54 Black R2 Married,0.03339501001601758
Party Gender Age Race Urbanicity Married,Dem Male > 54 Black S3 Unmarried,0.022934605525679646
Party Gender Age Race Urbanicity Married,Dem Male > 54 Black S3 Married,0.03035957075334827
Party Gender Age Race Urbanicity Married,Dem Male > 54 Black S4 Unmarried,0.017848264002507483
Party Gender Age Race Urbanicity Married,Dem Male > 54 Black S4 Married,0.02366358403453451
Party Gender Age Race Urbanicity Married,Dem Male > 54 Black U5 Unmarried,0.019301688052492025
Party Gender Age Race Urbanicity Married,Dem Male > 54 Black U5 Married,0.025472500539410026
Party Gender Age Race Urbanicity Married,Dem Male > 54 Black U6 Unmarried,0.013561153384014648
Party Gender Age Race Urbanicity Married,Dem Male > 54 Black U6 Married,0.017914025917323786
Party Gender Age Race Urbanicity Married,Dem Male > 54 Other R1 Unmarried,0.0788416874245737
Party Gender Age Race Urbanicity Married,Dem Male > 54 Other R1 Married,0.10624321659236115
Party Gender Age Race Urbanicity Married,Dem Male > 54 Other R2 Unmarried,0.0566463242038783
Party Gender Age Race Urbanicity Married,Dem Male > 54 Other R2 Married,0.07485910578076321
Party Gender Age Race Urbanicity Married,Dem Male > 54 Other S3 Unmarried,0.05420520519321515
Party Gender Age Race Urbanicity Married,Dem Male > 54 Other S3 Married,0.07071220555527791
Party Gender Age Race Urbanicity Married,Dem Male > 54 Other S4 Unmarried,0.04133900863619588
Party Gender Age Race Urbanicity Married,Dem Male > 54 Other S4 Married,0.05384741259639711
Party Gender Age Race Urbanicity Married,Dem Male > 54 Other U5 Unmarried,0.041400805579159324
Party Gender Age Race Urbanicity Married,Dem Male > 54 Other U5 Married,0.05379680418729254
Party Gender Age Race Urbanicity Married,Dem Male > 54 Other U6 Unmarried,0.03539490586793794
Party Gender Age Race Urbanicity Married,Dem Male > 54 Other U6 Married,0.046644158357193904
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 White R1 Unmarried,0.06538676385736768
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 White R1 Married,0.08665525884672307
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 White R2 Unmarried,0.04671113333206618
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 White R2 Married,0.06190507379372939
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 White S3 Unmarried,0.04659169473048719
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 White S3 Married,0.06104483114072944
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 White S4 Unmarried,0.03503597809157639
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 White S4 Married,0.046799167342455976
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 White U5 Unmarried,0.03581102545564262
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 White U5 Married,0.04605178255627221
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 White U6 Unmarried,0.028502938243184388
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 White U6 Married,0.036818598688184795
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Hispanic R1 Unmarried,0.030938745267758354
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Hispanic R1 Married,0.04127329747734831
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Hispanic R2 Unmarried,0.022618019808263112
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Hispanic R2 Married,0.031024567796760945
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Hispanic S3 Unmarried,0.02181794075060739
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Hispanic S3 Married,0.030305654933454763
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Hispanic S4 Unmarried,0.01581094183664086
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Hispanic S4 Married,0.021476529825183006
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Hispanic U5 Unmarried,0.015385818757293845
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Hispanic U5 Married,0.02016717647618847
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Hispanic U6 Unmarried,0.0126822249322205
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Hispanic U6 Married,0.01602192732180439
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Black R1 Unmarried,0.014978559484256835
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Black R1 Married,0.020134423846938494
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Black R2 Unmarried,0.011180485119070802
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Black R2 Married,0.014970731524574626
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Black S3 Unmarried,0.01141334212726522
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Black S3 Married,0.015263004047276504
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Black S4 Unmarried,0.00867146332361974
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Black S4 Married,0.011669579162287176
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Black U5 Unmarried,0.0105195288201074
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Black U5 Married,0.013485088463307702
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Black U6 Unmarried,0.007449557831985498
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Black U6 Married,0.009333833536297022
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Other R1 Unmarried,0.04399260080963209
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Other R1 Married,0.06055562461643658
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Other R2 Unmarried,0.032484999165548506
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Other R2 Married,0.043396584552547135
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Other S3 Unmarried,0.03182033339169972
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Other S3 Married,0.04217322705128801
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Other S4 Unmarried,0.025038430835568434
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Other S4 Married,0.03456500762350417
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Other U5 Unmarried,0.02745723995354836
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Other U5 Married,0.03646342003468189
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Other U6 Unmarried,0.023812374117683766
Party Gender Age Race Urbanicity Married,Dem Female 18 - 24 Other U6 Married,0.02995470951268471
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 White R1 Unmarried,0.08647654530693646
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 White R1 Married,0.11160348036308523
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 White R2 Unmarried,0.06252355952677013
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 White R2 Married,0.0809948832082136
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 White S3 Unmarried,0.06115763459761607
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 White S3 Married,0.07905996388491912
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 White S4 Unmarried,0.045822999880921485
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 White S4 Married,0.06000917310773212
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 White U5 Unmarried,0.04554405594568844
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 White U5 Married,0.059604159692094365
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 White U6 Unmarried,0.039909271743723156
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 White U6 Married,0.05328879548887647
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Hispanic R1 Unmarried,0.05437180019688119
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Hispanic R1 Married,0.07573729752450846
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Hispanic R2 Unmarried,0.04011228162627951
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Hispanic R2 Married,0.05726671503923586
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Hispanic S3 Unmarried,0.03603589381067273
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Hispanic S3 Married,0.0516099323316631
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Hispanic S4 Unmarried,0.025318379448268372
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Hispanic S4 Married,0.036099720908935165
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Hispanic U5 Unmarried,0.02318137205278959
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Hispanic U5 Married,0.0302571998592591
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Hispanic U6 Unmarried,0.019507415105207895
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Hispanic U6 Married,0.02375629731225464
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Black R1 Unmarried,0.02289617141368724
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Black R1 Married,0.03071414372765145
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Black R2 Unmarried,0.01640930952973041
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Black R2 Married,0.021858787578906188
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Black S3 Unmarried,0.015627651199713048
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Black S3 Married,0.020840684545626046
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Black S4 Unmarried,0.01165212968743538
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Black S4 Married,0.015327377371026784
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Black U5 Unmarried,0.011993939921791864
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Black U5 Married,0.015805030532189956
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Black U6 Unmarried,0.00995560646344966
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Black U6 Married,0.01282129791815932
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Other R1 Unmarried,0.06195999264898997
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Other R1 Married,0.08103154463117321
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Other R2 Unmarried,0.04524455115259575
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Other R2 Married,0.05972936761976919
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Other S3 Unmarried,0.04207557828745286
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Other S3 Married,0.054970453912024896
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Other S4 Unmarried,0.03101484214965676
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Other S4 Married,0.041211882122237066
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Other U5 Unmarried,0.03221907536864752
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Other U5 Married,0.04340936755254655
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Other U6 Unmarried,0.027914851998987567
Party Gender Age Race Urbanicity Married,Dem Female 25 - 34 Other U6 Married,0.03721970162013516
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 White R1 Unmarried,0.07327537162462669
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 White R1 Married,0.09599568093560287
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 White R2 Unmarried,0.05286640631911811
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 White R2 Married,0.06903497385232382
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 White S3 Unmarried,0.050877285942897206
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 White S3 Married,0.06621002919904746
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 White S4 Unmarried,0.03902682910848836
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 White S4 Married,0.050499967051434724
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 White U5 Unmarried,0.036535371038164156
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 White U5 Married,0.04785589809625081
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 White U6 Unmarried,0.031107473691081838
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 White U6 Married,0.041445335904088325
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Hispanic R1 Unmarried,0.04415946898644231
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Hispanic R1 Married,0.06264326752571812
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Hispanic R2 Unmarried,0.032662871117202556
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Hispanic R2 Married,0.046031757931404745
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Hispanic S3 Unmarried,0.029127739681686273
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Hispanic S3 Married,0.04137195459634454
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Hispanic S4 Unmarried,0.021286491575041845
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Hispanic S4 Married,0.030006800727485884
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Hispanic U5 Unmarried,0.01942441085487904
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Hispanic U5 Married,0.02652736658173567
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Hispanic U6 Unmarried,0.015356851840310238
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Hispanic U6 Married,0.019839405122781737
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Black R1 Unmarried,0.020454168559055037
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Black R1 Married,0.027260231266640025
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Black R2 Unmarried,0.014850870769051717
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Black R2 Married,0.01994570125395142
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Black S3 Unmarried,0.013508872730509026
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Black S3 Married,0.017738184540343822
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Black S4 Unmarried,0.010794758478939103
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Black S4 Married,0.014259374913467654
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Black U5 Unmarried,0.011594374541492746
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Black U5 Married,0.015233798838869713
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Black U6 Unmarried,0.010363023400833057
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Black U6 Married,0.013390139858320695
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Other R1 Unmarried,0.054263347050162974
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Other R1 Married,0.07458184793034354
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Other R2 Unmarried,0.040411908443646095
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Other R2 Married,0.053571099150458996
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Other S3 Unmarried,0.0369957526916707
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Other S3 Married,0.04832147189843962
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Other S4 Unmarried,0.028142035115863027
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Other S4 Married,0.03647494076079847
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Other U5 Unmarried,0.03014923223589556
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Other U5 Married,0.04004934446114716
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Other U6 Unmarried,0.02549404655487964
Party Gender Age Race Urbanicity Married,Dem Female 35 - 44 Other U6 Married,0.03375264446043095
Party Gender Age Race Urbanicity Married,Dem Female 45 - 54 White R1 Unmarried,0.08827769353261034
Party Gender Age Race Urbanicity Married,Dem Female 45 - 54 White R1 Married,0.11490401510641314
Party Gender Age Race Urbanicity Married,Dem Female 45 - 54 White R2 Unmarried,0.06395162422888331
Party Gender Age Race Urbanicity Married,Dem Female 45 - 54 White R2 Married,0.08351795228032949
Party Gender Age Race Urbanicity Married,Dem Female 45 - 54 White S3 Unmarried,0.06213572266736459
Party Gender Age Race Urbanicity Married,Dem Female 45 - 54 White S3 Married,0.08064301820295007
Party Gender Age Race Urbanicity Married,Dem Female 45 - 54 White S4 Unmarried,0.04786371076926222
Party Gender Age Race Urbanicity Married,Dem Female 45 - 54 White S4 Married,0.06226303208129592
