Demographic_Type,Demographic,Vote_R
Party Age Race Urbanicity Married,Ind 35 - 44 Other U6 Unmarried,0.3369418558812172
Party Age Race Urbanicity Married,Ind 35 - 44 Other U6 Married,0.3709383156331788
Party Age Race Urbanicity Married,Ind 45 - 54 White R1 Unmarried,0.6130819633541342
Party Age Race Urbanicity Married,Ind 45 - 54 White R1 Married,0.648451130493301
Party Age Race Urbanicity Married,Ind 45 - 54 White R2 Unmarried,0.514633735328544
Party Age Race Urbanicity Married,Ind 45 - 54 White R2 Married,0.5519095932052379
Party Age Race Urbanicity Married,Ind 45 - 54 White S3 Unmarried,0.4418977253494574
Party Age Race Urbanicity Married,Ind 45 - 54 White S3 Married,0.4780321795961674
Party Age Race Urbanicity Married,Ind 45 - 54 White S4 Unmarried,0.4159116290577293
Party Age Race Urbanicity Married,Ind 45 - 54 White S4 Married,0.45112336886645754
Party Age Race Urbanicity Married,Ind 45 - 54 White U5 Unmarried,0.49823346298948673
Party Age Race Urbanicity Married,Ind 45 - 54 White U5 Married,0.5329487100833853
Party Age Race Urbanicity Married,Ind 45 - 54 White U6 Unmarried,0.41105629796704174
Party Age Race Urbanicity Married,Ind 45 - 54 White U6 Married,0.4460897668040445
Party Age Race Urbanicity Married,Ind 45 - 54 Hispanic R1 Unmarried,0.5569226855047135
Party Age Race Urbanicity Married,Ind 45 - 54 Hispanic R1 Married,0.5928962248358304
Party Age Race Urbanicity Married,Ind 45 - 54 Hispanic R2 Unmarried,0.45964734851169886
Party Age Race Urbanicity Married,Ind 45 - 54 Hispanic R2 Married,0.49545838321410574
Party Age Race Urbanicity Married,Ind 45 - 54 Hispanic S3 Unmarried,0.38878457056402566
Party Age Race Urbanicity Married,Ind 45 - 54 Hispanic S3 Married,0.42170775371901953
Party Age Race Urbanicity Married,Ind 45 - 54 Hispanic S4 Unmarried,0.3640654940965754
Party Age Race Urbanicity Married,Ind 45 - 54 Hispanic S4 Married,0.3963212040307148
Party Age Race Urbanicity Married,Ind 45 - 54 Hispanic U5 Unmarried,0.4396049576161078
Party Age Race Urbanicity Married,Ind 45 - 54 Hispanic U5 Married,0.4741335980510118
Party Age Race Urbanicity Married,Ind 45 - 54 Hispanic U6 Unmarried,0.35683931399270385
Party Age Race Urbanicity Married,Ind 45 - 54 Hispanic U6 Married,0.39034387602767157
Party Age Race Urbanicity Married,Ind 45 - 54 Black R1 Unmarried,0.3648645595866636
Party Age Race Urbanicity Married,Ind 45 - 54 Black R1 Married,0.39967996547452617
Party Age Race Urbanicity Married,Ind 45 - 54 Black R2 Unmarried,0.28468051812717093
Party Age Race Urbanicity Married,Ind 45 - 54 Black R2 Married,0.3163180632286731
Party Age Race Urbanicity Married,Ind 45 - 54 Black S3 Unmarried,0.2308441004913553
Party Age Race Urbanicity Married,Ind 45 - 54 Black S3 Married,0.257505758879629
Party Age Race Urbanicity Married,Ind 45 - 54 Black S4 Unmarried,0.210970930571718
Party Age Race Urbanicity Married,Ind 45 - 54 Black S4 Married,0.23554832728134145
Party Age Race Urbanicity Married,Ind 45 - 54 Black U5 Unmarried,0.26632866570520736
Party Age Race Urbanicity Married,Ind 45 - 54 Black U5 Married,0.29385866620739387
Party Age Race Urbanicity Married,Ind 45 - 54 Black U6 Unmarried,0.2065207668175876
Party Age Race Urbanicity Married,Ind 45 - 54 Black U6 Married,0.23472359132591172
Party Age Race Urbanicity Married,Ind 45 - 54 Other R1 Unmarried,0.604228922717905
Party Age Race Urbanicity Married,Ind 45 - 54 Other R1 Married,0.640034269179652
Party Age Race Urbanicity Married,Ind 45 - 54 Other R2 Unmarried,0.5037897464516764
Party Age Race Urbanicity Married,Ind 45 - 54 Other R2 Married,0.5408407658152159
Party Age Race Urbanicity Married,Ind 45 - 54 Other S3 Unmarried,0.4333681309824714
Party Age Race Urbanicity Married,Ind 45 - 54 Other S3 Married,0.4689919133530089
Party Age Race Urbanicity Married,Ind 45 - 54 Other S4 Unmarried,0.40819114983821453
Party Age Race Urbanicity Married,Ind 45 - 54 Other S4 Married,0.4446276940321107
Party Age Race Urbanicity Married,Ind 45 - 54 Other U5 Unmarried,0.48124745492432763
Party Age Race Urbanicity Married,Ind 45 - 54 Other U5 Married,0.5192141107119084
Party Age Race Urbanicity Married,Ind 45 - 54 Other U6 Unmarried,0.4015114076721182
Party Age Race Urbanicity Married,Ind 45 - 54 Other U6 Married,0.4361686432730258
Party Age Race Urbanicity Married,Ind > 54 White R1 Unmarried,0.5496752971819521
Party Age Race Urbanicity Married,Ind > 54 White R1 Married,0.591219211456805
Party Age Race Urbanicity Married,Ind > 54 White R2 Unmarried,0.4484756280928807
Party Age Race Urbanicity Married,Ind > 54 White R2 Married,0.4909210671002988
Party Age Race Urbanicity Married,Ind > 54 White S3 Unmarried,0.3782827787337439
Party Age Race Urbanicity Married,Ind > 54 White S3 Married,0.4182859543878126
Party Age Race Urbanicity Married,Ind > 54 White S4 Unmarried,0.3526003298044396
Party Age Race Urbanicity Married,Ind > 54 White S4 Married,0.3891869125419031
Party Age Race Urbanicity Married,Ind > 54 White U5 Unmarried,0.42889202590743114
Party Age Race Urbanicity Married,Ind > 54 White U5 Married,0.4665113540706323
Party Age Race Urbanicity Married,Ind > 54 White U6 Unmarried,0.34481894730074636
Party Age Race Urbanicity Married,Ind > 54 White U6 Married,0.3808547421636116
Party Age Race Urbanicity Married,Ind > 54 Hispanic R1 Unmarried,0.48513616901253837
Party Age Race Urbanicity Married,Ind > 54 Hispanic R1 Married,0.5244199214833909
Party Age Race Urbanicity Married,Ind > 54 Hispanic R2 Unmarried,0.38985145179433656
Party Age Race Urbanicity Married,Ind > 54 Hispanic R2 Married,0.4263032662045855
Party Age Race Urbanicity Married,Ind > 54 Hispanic S3 Unmarried,0.32471687353100215
Party Age Race Urbanicity Married,Ind > 54 Hispanic S3 Married,0.3579060215956166
Party Age Race Urbanicity Married,Ind > 54 Hispanic S4 Unmarried,0.30253261640652596
Party Age Race Urbanicity Married,Ind > 54 Hispanic S4 Married,0.33406819417837597
Party Age Race Urbanicity Married,Ind > 54 Hispanic U5 Unmarried,0.37333835027284906
Party Age Race Urbanicity Married,Ind > 54 Hispanic U5 Married,0.41049154704026825
Party Age Race Urbanicity Married,Ind > 54 Hispanic U6 Unmarried,0.2952508296606755
Party Age Race Urbanicity Married,Ind > 54 Hispanic U6 Married,0.32876502180072775
Party Age Race Urbanicity Married,Ind > 54 Black R1 Unmarried,0.30755537599348953
Party Age Race Urbanicity Married,Ind > 54 Black R1 Married,0.3445507444978803
Party Age Race Urbanicity Married,Ind > 54 Black R2 Unmarried,0.2329936293228264
Party Age Race Urbanicity Married,Ind > 54 Black R2 Married,0.26490659711546255
Party Age Race Urbanicity Married,Ind > 54 Black S3 Unmarried,0.18656319189077877
Party Age Race Urbanicity Married,Ind > 54 Black S3 Married,0.21303830679958627
Party Age Race Urbanicity Married,Ind > 54 Black S4 Unmarried,0.16884562806179684
Party Age Race Urbanicity Married,Ind > 54 Black S4 Married,0.19238035168579753
Party Age Race Urbanicity Married,Ind > 54 Black U5 Unmarried,0.21741756559899997
Party Age Race Urbanicity Married,Ind > 54 Black U5 Married,0.24453003322843045
Party Age Race Urbanicity Married,Ind > 54 Black U6 Unmarried,0.165239720889647
Party Age Race Urbanicity Married,Ind > 54 Black U6 Married,0.19010705648443865
Party Age Race Urbanicity Married,Ind > 54 Other R1 Unmarried,0.5422069180661361
Party Age Race Urbanicity Married,Ind > 54 Other R1 Married,0.5837519805665058
Party Age Race Urbanicity Married,Ind > 54 Other R2 Unmarried,0.43921823593458587
Party Age Race Urbanicity Married,Ind > 54 Other R2 Married,0.48091813944203
Party Age Race Urbanicity Married,Ind > 54 Other S3 Unmarried,0.37059172335086443
Party Age Race Urbanicity Married,Ind > 54 Other S3 Married,0.41002984782312146
Party Age Race Urbanicity Married,Ind > 54 Other S4 Unmarried,0.34558864954784246
Party Age Race Urbanicity Married,Ind > 54 Other S4 Married,0.3823282264628695
Party Age Race Urbanicity Married,Ind > 54 Other U5 Unmarried,0.4167842036510476
Party Age Race Urbanicity Married,Ind > 54 Other U5 Married,0.45758782367549183
Party Age Race Urbanicity Married,Ind > 54 Other U6 Unmarried,0.33018629277074035
Party Age Race Urbanicity Married,Ind > 54 Other U6 Married,0.36743380453442587
Party Age Education Urbanicity Married,Dem 18 - 24 No Bachelors R1 Unmarried,0.11170253553866218
Party Age Education Urbanicity Married,Dem 18 - 24 No Bachelors R1 Married,0.13291097928954654
Party Age Education Urbanicity Married,Dem 18 - 24 No Bachelors R2 Unmarried,0.0814118613693274
Party Age Education Urbanicity Married,Dem 18 - 24 No Bachelors R2 Married,0.09770994820658614
Party Age Education Urbanicity Married,Dem 18 - 24 No Bachelors S3 Unmarried,0.06195059667671579
Party Age Education Urbanicity Married,Dem 18 - 24 No Bachelors S3 Married,0.074757366324431307
Party Age Education Urbanicity Married,Dem 18 - 24 No Bachelors S4 Unmarried,0.05408246188642892
Party Age Education Urbanicity Married,Dem 18 - 24 No Bachelors S4 Married,0.06606737700540537
Party Age Education Urbanicity Married,Dem 18 - 24 No Bachelors U5 Unmarried,0.07200495154764332
Party Age Education Urbanicity Married,Dem 18 - 24 No Bachelors U5 Married,0.08831905792966334
Party Age Education Urbanicity Married,Dem 18 - 24 No Bachelors U6 Unmarried,0.049779045576071386
Party Age Education Urbanicity Married,Dem 18 - 24 No Bachelors U6 Married,0.060611371265730525
Party Age Education Urbanicity Married,Dem 18 - 24 Bachelors R1 Unmarried,0.10161189122357635
Party Age Education Urbanicity Married,Dem 18 - 24 Bachelors R1 Married,0.12223286834565755
Party Age Education Urbanicity Married,Dem 18 - 24 Bachelors R2 Unmarried,0.07420958429803032
Party Age Education Urbanicity Married,Dem 18 - 24 Bachelors R2 Married,0.08952615796427395
Party Age Education Urbanicity Married,Dem 18 - 24 Bachelors S3 Unmarried,0.056773495695522716
Party Age Education Urbanicity Married,Dem 18 - 24 Bachelors S3 Married,0.06850298934485737
Party Age Education Urbanicity Married,Dem 18 - 24 Bachelors S4 Unmarried,0.049787721132782826
Party Age Education Urbanicity Married,Dem 18 - 24 Bachelors S4 Married,0.06077579293675759
Party Age Education Urbanicity Married,Dem 18 - 24 Bachelors U5 Unmarried,0.06687710527186727
Party Age Education Urbanicity Married,Dem 18 - 24 Bachelors U5 Married,0.08180893271256176
Party Age Education Urbanicity Married,Dem 18 - 24 Bachelors U6 Unmarried,0.04616795826399719
Party Age Education Urbanicity Married,Dem 18 - 24 Bachelors U6 Married,0.056012475310607573
Party Age Education Urbanicity Married,Dem 25 - 34 No Bachelors R1 Unmarried,0.0985799297692487
Party Age Education Urbanicity Married,Dem 25 - 34 No Bachelors R1 Married,0.11594720637744964
Party Age Education Urbanicity Married,Dem 25 - 34 No Bachelors R2 Unmarried,0.0703224331419497
Party Age Education Urbanicity Married,Dem 25 - 34 No Bachelors R2 Married,0.08393598956908063
Party Age Education Urbanicity Married,Dem 25 - 34 No Bachelors S3 Unmarried,0.052889513073873275
Party Age Education Urbanicity Married,Dem 25 - 34 No Bachelors S3 Married,0.06349651128957935
Party Age Education Urbanicity Married,Dem 25 - 34 No Bachelors S4 Unmarried,0.04621616829493598
Party Age Education Urbanicity Married,Dem 25 - 34 No Bachelors S4 Married,0.055913071612554495
Party Age Education Urbanicity Married,Dem 25 - 34 No Bachelors U5 Unmarried,0.06185073275833175
Party Age Education Urbanicity Married,Dem 25 - 34 No Bachelors U5 Married,0.07452638879757927
Party Age Education Urbanicity Married,Dem 25 - 34 No Bachelors U6 Unmarried,0.043800306146738126
Party Age Education Urbanicity Married,Dem 25 - 34 No Bachelors U6 Married,0.05079268090963484
Party Age Education Urbanicity Married,Dem 25 - 34 Bachelors R1 Unmarried,0.09037283072607485
Party Age Education Urbanicity Married,Dem 25 - 34 Bachelors R1 Married,0.10754221298802066
Party Age Education Urbanicity Married,Dem 25 - 34 Bachelors R2 Unmarried,0.06428004081915771
Party Age Education Urbanicity Married,Dem 25 - 34 Bachelors R2 Married,0.07722133622001051
Party Age Education Urbanicity Married,Dem 25 - 34 Bachelors S3 Unmarried,0.04850620614004389
Party Age Education Urbanicity Married,Dem 25 - 34 Bachelors S3 Married,0.05843850852375896
Party Age Education Urbanicity Married,Dem 25 - 34 Bachelors S4 Unmarried,0.04278681170107411
Party Age Education Urbanicity Married,Dem 25 - 34 Bachelors S4 Married,0.05202069586328549
Party Age Education Urbanicity Married,Dem 25 - 34 Bachelors U5 Unmarried,0.058060172168452766
Party Age Education Urbanicity Married,Dem 25 - 34 Bachelors U5 Married,0.07027442500638421
Party Age Education Urbanicity Married,Dem 25 - 34 Bachelors U6 Unmarried,0.041258183852242454
Party Age Education Urbanicity Married,Dem 25 - 34 Bachelors U6 Married,0.04806600232569578
Party Age Education Urbanicity Married,Dem 35 - 44 No Bachelors R1 Unmarried,0.1043551455154542
Party Age Education Urbanicity Married,Dem 35 - 44 No Bachelors R1 Married,0.12477192981992015
Party Age Education Urbanicity Married,Dem 35 - 44 No Bachelors R2 Unmarried,0.07435320146218176
Party Age Education Urbanicity Married,Dem 35 - 44 No Bachelors R2 Married,0.08967948695258547
Party Age Education Urbanicity Married,Dem 35 - 44 No Bachelors S3 Unmarried,0.056136019868357485
Party Age Education Urbanicity Married,Dem 35 - 44 No Bachelors S3 Married,0.06805467627275257
Party Age Education Urbanicity Married,Dem 35 - 44 No Bachelors S4 Unmarried,0.048935006650039206
Party Age Education Urbanicity Married,Dem 35 - 44 No Bachelors S4 Married,0.059964591102045016
Party Age Education Urbanicity Married,Dem 35 - 44 No Bachelors U5 Unmarried,0.06513156666936497
Party Age Education Urbanicity Married,Dem 35 - 44 No Bachelors U5 Married,0.07962354408144949
Party Age Education Urbanicity Married,Dem 35 - 44 No Bachelors U6 Unmarried,0.04613787561609431
Party Age Education Urbanicity Married,Dem 35 - 44 No Bachelors U6 Married,0.054609836578751486
Party Age Education Urbanicity Married,Dem 35 - 44 Bachelors R1 Unmarried,0.0965657129266626
Party Age Education Urbanicity Married,Dem 35 - 44 Bachelors R1 Married,0.11619811187589613
Party Age Education Urbanicity Married,Dem 35 - 44 Bachelors R2 Unmarried,0.06867265533731434
Party Age Education Urbanicity Married,Dem 35 - 44 Bachelors R2 Married,0.0828225683179223
Party Age Education Urbanicity Married,Dem 35 - 44 Bachelors S3 Unmarried,0.051840780363155196
Party Age Education Urbanicity Married,Dem 35 - 44 Bachelors S3 Married,0.06291628033848601
Party Age Education Urbanicity Married,Dem 35 - 44 Bachelors S4 Unmarried,0.045706171550508524
Party Age Education Urbanicity Married,Dem 35 - 44 Bachelors S4 Married,0.05608560157264567
Party Age Education Urbanicity Married,Dem 35 - 44 Bachelors U5 Unmarried,0.06178128660451342
Party Age Education Urbanicity Married,Dem 35 - 44 Bachelors U5 Married,0.075637801955178
Party Age Education Urbanicity Married,Dem 35 - 44 Bachelors U6 Unmarried,0.043901027302269593
Party Age Education Urbanicity Married,Dem 35 - 44 Bachelors U6 Married,0.05247622822175198
Party Age Education Urbanicity Married,Dem 45 - 54 No Bachelors R1 Unmarried,0.12859458274586777
Party Age Education Urbanicity Married,Dem 45 - 54 No Bachelors R1 Married,0.15216288798341698
Party Age Education Urbanicity Married,Dem 45 - 54 No Bachelors R2 Unmarried,0.09279621332012879
Party Age Education Urbanicity Married,Dem 45 - 54 No Bachelors R2 Married,0.11063259039440791
Party Age Education Urbanicity Married,Dem 45 - 54 No Bachelors S3 Unmarried,0.07001735973403374
Party Age Education Urbanicity Married,Dem 45 - 54 No Bachelors S3 Married,0.08384038370848085
Party Age Education Urbanicity Married,Dem 45 - 54 No Bachelors S4 Unmarried,0.061309913237640075
Party Age Education Urbanicity Married,Dem 45 - 54 No Bachelors S4 Married,0.07403429485766548
Party Age Education Urbanicity Married,Dem 45 - 54 No Bachelors U5 Unmarried,0.08086000223964489
Party Age Education Urbanicity Married,Dem 45 - 54 No Bachelors U5 Married,0.09758982198313046
Party Age Education Urbanicity Married,Dem 45 - 54 No Bachelors U6 Unmarried,0.05693286597312877
Party Age Education Urbanicity Married,Dem 45 - 54 No Bachelors U6 Married,0.06727506482385784
Party Age Education Urbanicity Married,Dem 45 - 54 Bachelors R1 Unmarried,0.11947279471395966
Party Age Education Urbanicity Married,Dem 45 - 54 Bachelors R1 Married,0.14191950932013184
Party Age Education Urbanicity Married,Dem 45 - 54 Bachelors R2 Unmarried,0.08598898723632825
Party Age Education Urbanicity Married,Dem 45 - 54 Bachelors R2 Married,0.10262560252080039
Party Age Education Urbanicity Married,Dem 45 - 54 Bachelors S3 Unmarried,0.06479380417874359
Party Age Education Urbanicity Married,Dem 45 - 54 Bachelors S3 Married,0.07780560016591377
Party Age Education Urbanicity Married,Dem 45 - 54 Bachelors S4 Unmarried,0.05745033204290129
Party Age Education Urbanicity Married,Dem 45 - 54 Bachelors S4 Married,0.06960440599989767
Party Age Education Urbanicity Married,Dem 45 - 54 Bachelors U5 Unmarried,0.0774370410121602
Party Age Education Urbanicity Married,Dem 45 - 54 Bachelors U5 Married,0.09380030674464489
Party Age Education Urbanicity Married,Dem 45 - 54 Bachelors U6 Unmarried,0.05480124473917437
Party Age Education Urbanicity Married,Dem 45 - 54 Bachelors U6 Married,0.06536423423479348
Party Age Education Urbanicity Married,Dem > 54 No Bachelors R1 Unmarried,0.10456271816097315
Party Age Education Urbanicity Married,Dem > 54 No Bachelors R1 Married,0.12556002969386565
Party Age Education Urbanicity Married,Dem > 54 No Bachelors R2 Unmarried,0.07415332110626172
Party Age Education Urbanicity Married,Dem > 54 No Bachelors R2 Married,0.08963968365469009
Party Age Education Urbanicity Married,Dem > 54 No Bachelors S3 Unmarried,0.05603132305710333
Party Age Education Urbanicity Married,Dem > 54 No Bachelors S3 Married,0.06821220544559799
Party Age Education Urbanicity Married,Dem > 54 No Bachelors S4 Unmarried,0.04877038879240553
Party Age Education Urbanicity Married,Dem > 54 No Bachelors S4 Married,0.059977695904654765
Party Age Education Urbanicity Married,Dem > 54 No Bachelors U5 Unmarried,0.06382862608706287
Party Age Education Urbanicity Married,Dem > 54 No Bachelors U5 Married,0.0784817527403994
Party Age Education Urbanicity Married,Dem > 54 No Bachelors U6 Unmarried,0.04381334976255047
Party Age Education Urbanicity Married,Dem > 54 No Bachelors U6 Married,0.0531567265517263
Party Age Education Urbanicity Married,Dem > 54 Bachelors R1 Unmarried,0.09654870336143566
Party Age Education Urbanicity Married,Dem > 54 Bachelors R1 Married,0.11566093000537096
Party Age Education Urbanicity Married,Dem > 54 Bachelors R2 Unmarried,0.06825428383276295
Party Age Education Urbanicity Married,Dem > 54 Bachelors R2 Married,0.08222535513431609
Party Age Education Urbanicity Married,Dem > 54 Bachelors S3 Unmarried,0.051743091975663576
Party Age Education Urbanicity Married,Dem > 54 Bachelors S3 Married,0.06278740727990124
Party Age Education Urbanicity Married,Dem > 54 Bachelors S4 Unmarried,0.04551384417956472
Party Age Education Urbanicity Married,Dem > 54 Bachelors S4 Married,0.055747960183467886
Party Age Education Urbanicity Married,Dem > 54 Bachelors U5 Unmarried,0.06059078785751887
Party Age Education Urbanicity Married,Dem > 54 Bachelors U5 Married,0.07441633235341104
Party Age Education Urbanicity Married,Dem > 54 Bachelors U6 Unmarried,0.04199498595479283
Party Age Education Urbanicity Married,Dem > 54 Bachelors U6 Married,0.051055416379372075
Party Age Education Urbanicity Married,Rep 18 - 24 No Bachelors R1 Unmarried,0.9471737371046081
Party Age Education Urbanicity Married,Rep 18 - 24 No Bachelors R1 Married,0.955045960364388
Party Age Education Urbanicity Married,Rep 18 - 24 No Bachelors R2 Unmarried,0.9233539604894379
Party Age Education Urbanicity Married,Rep 18 - 24 No Bachelors R2 Married,0.9349081753882543
Party Age Education Urbanicity Married,Rep 18 - 24 No Bachelors S3 Unmarried,0.8996740323099713
Party Age Education Urbanicity Married,Rep 18 - 24 No Bachelors S3 Married,0.9151595145891839
Party Age Education Urbanicity Married,Rep 18 - 24 No Bachelors S4 Unmarried,0.8890672486042258
Party Age Education Urbanicity Married,Rep 18 - 24 No Bachelors S4 Married,0.9063109015386461
Party Age Education Urbanicity Married,Rep 18 - 24 No Bachelors U5 Unmarried,0.9156473643877188
Party Age Education Urbanicity Married,Rep 18 - 24 No Bachelors U5 Married,0.9300047182371937
Party Age Education Urbanicity Married,Rep 18 - 24 No Bachelors U6 Unmarried,0.8830037597671562
Party Age Education Urbanicity Married,Rep 18 - 24 No Bachelors U6 Married,0.902657785147594
Party Age Education Urbanicity Married,Rep 18 - 24 Bachelors R1 Unmarried,0.9407851173050322
Party Age Education Urbanicity Married,Rep 18 - 24 Bachelors R1 Married,0.9496967057362069
Party Age Education Urbanicity Married,Rep 18 - 24 Bachelors R2 Unmarried,0.9147640261646516
Party Age Education Urbanicity Married,Rep 18 - 24 Bachelors R2 Married,0.9277238410384918
Party Age Education Urbanicity Married,Rep 18 - 24 Bachelors S3 Unmarried,0.8892533670941316
Party Age Education Urbanicity Married,Rep 18 - 24 Bachelors S3 Married,0.9062975581426822
Party Age Education Urbanicity Married,Rep 18 - 24 Bachelors S4 Unmarried,0.8775712688091784
Party Age Education Urbanicity Married,Rep 18 - 24 Bachelors S4 Married,0.8964913987266782
Party Age Education Urbanicity Married,Rep 18 - 24 Bachelors U5 Unmarried,0.9067303089682482
Party Age Education Urbanicity Married,Rep 18 - 24 Bachelors U5 Married,0.9224187106141006
Party Age Education Urbanicity Married,Rep 18 - 24 Bachelors U6 Unmarried,0.8717352522163381
Party Age Education Urbanicity Married,Rep 18 - 24 Bachelors U6 Married,0.892440812193077
Party Age Education Urbanicity Married,Rep 25 - 34 No Bachelors R1 Unmarried,0.9398119729983605
Party Age Education Urbanicity Married,Rep 25 - 34 No Bachelors R1 Married,0.948479153369631
Party Age Education Urbanicity Married,Rep 25 - 34 No Bachelors R2 Unmarried,0.9123459106133199
Party Age Education Urbanicity Married,Rep 25 - 34 No Bachelors R2 Married,0.924839745184851
Party Age Education Urbanicity Married,Rep 25 - 34 No Bachelors S3 Unmarried,0.8852587805275877
Party Age Education Urbanicity Married,Rep 25 - 34 No Bachelors S3 Married,0.9015228279560915
Party Age Education Urbanicity Married,Rep 25 - 34 No Bachelors S4 Unmarried,0.8721025132373895
Party Age Education Urbanicity Married,Rep 25 - 34 No Bachelors S4 Married,0.8906482859702524
Party Age Education Urbanicity Married,Rep 25 - 34 No Bachelors U5 Unmarried,0.9017726595683587
Party Age Education Urbanicity Married,Rep 25 - 34 No Bachelors U5 Married,0.917177731857051
Party Age Education Urbanicity Married,Rep 25 - 34 No Bachelors U6 Unmarried,0.8644901133234343
Party Age Education Urbanicity Married,Rep 25 - 34 No Bachelors U6 Married,0.8840712056545463
Party Age Education Urbanicity Married,Rep 25 - 34 Bachelors R1 Unmarried,0.9324974760190774
Party Age Education Urbanicity Married,Rep 25 - 34 Bachelors R1 Married,0.9421558532634721
Party Age Education Urbanicity Married,Rep 25 - 34 Bachelors R2 Unmarried,0.902314043538346
Party Age Education Urbanicity Married,Rep 25 - 34 Bachelors R2 Married,0.9161779556422815
Party Age Education Urbanicity Married,Rep 25 - 34 Bachelors S3 Unmarried,0.8729877017060451
Party Age Education Urbanicity Married,Rep 25 - 34 Bachelors S3 Married,0.8909015759461112
Party Age Education Urbanicity Married,Rep 25 - 34 Bachelors S4 Unmarried,0.8589994069292011
Party Age Education Urbanicity Married,Rep 25 - 34 Bachelors S4 Married,0.8793915197703879
Party Age Education Urbanicity Married,Rep 25 - 34 Bachelors U5 Unmarried,0.8917131141092106
Party Age Education Urbanicity Married,Rep 25 - 34 Bachelors U5 Married,0.9088242737606366
Party Age Education Urbanicity Married,Rep 25 - 34 Bachelors U6 Unmarried,0.853248975259903
Party Age Education Urbanicity Married,Rep 25 - 34 Bachelors U6 Married,0.8739879120039143
Party Age Education Urbanicity Married,Rep 35 - 44 No Bachelors R1 Unmarried,0.9442842810336735
Party Age Education Urbanicity Married,Rep 35 - 44 No Bachelors R1 Married,0.9522621284917226
Party Age Education Urbanicity Married,Rep 35 - 44 No Bachelors R2 Unmarried,0.91844295632388
Party Age Education Urbanicity Married,Rep 35 - 44 No Bachelors R2 Married,0.9301111766193034
Party Age Education Urbanicity Married,Rep 35 - 44 No Bachelors S3 Unmarried,0.8932073379508291
Party Age Education Urbanicity Married,Rep 35 - 44 No Bachelors S3 Married,0.9083213665812446
Party Age Education Urbanicity Married,Rep 35 - 44 No Bachelors S4 Unmarried,0.8808440615815397
Party Age Education Urbanicity Married,Rep 35 - 44 No Bachelors S4 Married,0.8980117274436875
Party Age Education Urbanicity Married,Rep 35 - 44 No Bachelors U5 Unmarried,0.9080177467345875
Party Age Education Urbanicity Married,Rep 35 - 44 No Bachelors U5 Married,0.9223865230716353
Party Age Education Urbanicity Married,Rep 35 - 44 No Bachelors U6 Unmarried,0.8722185819044364
Party Age Education Urbanicity Married,Rep 35 - 44 No Bachelors U6 Married,0.8915467335339512
Party Age Education Urbanicity Married,Rep 35 - 44 Bachelors R1 Unmarried,0.9374808965029346
Party Age Education Urbanicity Married,Rep 35 - 44 Bachelors R1 Married,0.9463577645476126
Party Age Education Urbanicity Married,Rep 35 - 44 Bachelors R2 Unmarried,0.9090837868384217
Party Age Education Urbanicity Married,Rep 35 - 44 Bachelors R2 Married,0.9219464043642858
Party Age Education Urbanicity Married,Rep 35 - 44 Bachelors S3 Unmarried,0.8818776050826507
Party Age Education Urbanicity Married,Rep 35 - 44 Bachelors S3 Married,0.8983478588868223
Party Age Education Urbanicity Married,Rep 35 - 44 Bachelors S4 Unmarried,0.8687225146186186
Party Age Education Urbanicity Married,Rep 35 - 44 Bachelors S4 Married,0.8873451414327879
Party Age Education Urbanicity Married,Rep 35 - 44 Bachelors U5 Unmarried,0.8988809242615314
Party Age Education Urbanicity Married,Rep 35 - 44 Bachelors U5 Married,0.9145820214328141
Party Age Education Urbanicity Married,Rep 35 - 44 Bachelors U6 Unmarried,0.8623187436573329
Party Age Education Urbanicity Married,Rep 35 - 44 Bachelors U6 Married,0.8825120902316028
Party Age Education Urbanicity Married,Rep 45 - 54 No Bachelors R1 Unmarried,0.955631134540831
Party Age Education Urbanicity Married,Rep 45 - 54 No Bachelors R1 Married,0.961943748678267
Party Age Education Urbanicity Married,Rep 45 - 54 No Bachelors R2 Unmarried,0.9349340778139196
Party Age Education Urbanicity Married,Rep 45 - 54 No Bachelors R2 Married,0.9443079248216111
Party Age Education Urbanicity Married,Rep 45 - 54 No Bachelors S3 Unmarried,0.9139335135193799
Party Age Education Urbanicity Married,Rep 45 - 54 No Bachelors S3 Married,0.9262926033652207
Party Age Education Urbanicity Married,Rep 45 - 54 No Bachelors S4 Unmarried,0.9035698520630686
Party Age Education Urbanicity Married,Rep 45 - 54 No Bachelors S4 Married,0.9176827261401338
Party Age Education Urbanicity Married,Rep 45 - 54 No Bachelors U5 Unmarried,0.9264964556410467
Party Age Education Urbanicity Married,Rep 45 - 54 No Bachelors U5 Married,0.9379482185383597
Party Age Education Urbanicity Married,Rep 45 - 54 No Bachelors U6 Unmarried,0.8979793557129753
Party Age Education Urbanicity Married,Rep 45 - 54 No Bachelors U6 Married,0.9136329168381401
Party Age Education Urbanicity Married,Rep 45 - 54 Bachelors R1 Unmarried,0.9500993972542476
Party Age Education Urbanicity Married,Rep 45 - 54 Bachelors R1 Married,0.9572352523135169
Party Age Education Urbanicity Married,Rep 45 - 54 Bachelors R2 Unmarried,0.9273226554493768
Party Age Education Urbanicity Married,Rep 45 - 54 Bachelors R2 Married,0.9378273974625316
Party Age Education Urbanicity Married,Rep 45 - 54 Bachelors S3 Unmarried,0.904581674500433
Party Age Education Urbanicity Married,Rep 45 - 54 Bachelors S3 Married,0.9183254401824825
